year,total_u_s_gdp,for_hire_transportation_services_gdp_total,air_transportation_4,rail_transportation_5,water_transportation_6,truck_transportation_7,transit_and_ground_passenger_transportation_8,pipeline_transportation_9,other_transportation_and_support_activities_10,warehousing_and_storage_11,percent_of_u_s_gdp,for_hire_transportation_services,air_transportation_14,rail_transportation_15,water_transportation_16,truck_transportation_17,transit_and_ground_passenger_transportation_18,pipeline_transportation_19,other_transportation_and_support_activities_20,warehousing_and_storage_21,percent_of_for_hire_transportation_services_gdp,air_transportation_23,rail_transportation_24,water_transportation_25,truck_transportation_26,transit_and_ground_passenger_transportation_27,pipeline_transportation_28,other_transportation_and_support_activities_29,warehousing_and_storage_30
1980,2788.1,102.6,13.1,20.2,3.5,28.4,5.8,5.1,20.2,6.4,NA,3.679925397,0.469854022,0.724507729,0.125533517,1.018614827,0.208026972,0.182920268,0.724507729,0.229547003,NA,12.76803119,19.68810916,3.411306043,27.68031189,5.653021442,4.970760234,19.68810916,6.237816764
1985,4217.5,137.1,19.3,21,4,39.4,7.3,7.3,29.3,9.5,NA,3.25074096,0.457617072,0.497925311,0.094842916,0.934202727,0.173088322,0.173088322,0.694724363,0.225251926,NA,14.07731583,15.31728665,2.91757841,28.73814734,5.324580598,5.324580598,21.37126185,6.929248724
1990,5800.5,172.8,31.3,18.6,5.1,49.7,9,6,39.9,13,NA,2.97905353,0.539608654,0.320662012,0.087923455,0.856822688,0.155159038,0.103439359,0.687871735,0.22411861,NA,18.11342593,10.76388889,2.951388889,28.76157407,5.208333333,3.472222222,23.09027778,7.523148148
1995,7414.7,231.7,46.2,21.1,6.3,69.3,11.8,6.7,51.6,18.8,NA,3.124873562,0.623086571,0.284569841,0.084966351,0.934629857,0.159143323,0.09036104,0.695914872,0.25355038,NA,19.93957704,9.106603366,2.719033233,29.90936556,5.092792404,2.891670263,22.27017695,8.11394044
1996,7838.5,241.3,46.9,20.9,6.6,73.1,12.8,7.1,54.3,19.6,NA,3.078395101,0.598328762,0.266632647,0.084199783,0.932576386,0.163296549,0.090578555,0.692734579,0.250047841,NA,19.43638624,8.661417323,2.735184418,30.29423954,5.304600083,2.942395358,22.50310816,8.122668877
1997,8577.552,257.255,54.657,19.966,6.564,77.138,15.123,6.953,55.862,20.992,NA,2.999165729,0.637209777,0.232770376,0.07652533,0.899300873,0.176309045,0.081060424,0.651258075,0.24473183,NA,21.24623428,7.761170823,2.551553906,29.9850343,5.878602943,2.702765738,21.71464111,8.15999689
1998,9062.817,279.997,55.17,22.202,6.479,85.592,16.162,9.803,59.813,24.776,NA,3.089514,0.60875112,0.244979017,0.071489913,0.944430413,0.178333072,0.108167251,0.659982432,0.273380782,NA,19.70378254,7.929370672,2.313953364,30.56889895,5.772204702,3.50110894,21.36201459,8.848666236
1999,9631.172,290.122,57.672,22.588,6.628,92.372,17.683,10.444,58.126,24.61,NA,3.012322903,0.598805628,0.234530128,0.068818208,0.959094075,0.183601746,0.108439554,0.603519489,0.255524457,NA,19.87853386,7.785690158,2.284556152,31.83901945,6.095022094,3.599864884,20.03501975,8.482638338
2000,10250.952,307.775,58.099,23.289,8.046,98.022,18.451,9.361,65.846,26.66,NA,3.002404069,0.566766872,0.227188655,0.078490271,0.956223383,0.179993039,0.091318348,0.642340341,0.260073406,NA,18.87710178,7.566891398,2.614247421,31.84859069,5.994963853,3.041507595,21.39420031,8.662172041
2001,10581.929,308.009,49.207,23.331,8.254,97.214,19.035,16.068,69.116,25.786,NA,2.91070749,0.465009735,0.22047965,0.078000901,0.918679383,0.179882137,0.151843771,0.653151235,0.243679579,NA,15.97583188,7.574778659,2.679791824,31.56206474,6.18001422,5.21673068,22.43960404,8.371833291
2002,10929.108,305.647,52.043,21.722,7.036,97.111,19.461,10.033,71.688,26.552,NA,2.796632625,0.476187078,0.19875364,0.064378538,0.888553759,0.178065767,0.091800722,0.655936422,0.242947549,NA,17.02715878,7.106891283,2.302001983,31.77227324,6.367149031,3.282544897,23.45450798,8.687145629
2003,11456.45,321.402,54.607,23.445,8.223,101.397,21.41,10.325,73.262,28.733,NA,2.805424019,0.476648526,0.204644545,0.071776161,0.885064745,0.186881626,0.090123904,0.639482562,0.25080195,NA,16.99024897,7.294603021,2.558478168,31.54834133,6.661439568,3.212487788,22.79450657,8.939894587
2004,12217.196,352,60.816,25.24,8.635,109.105,23.037,10.641,80.929,33.596,NA,2.881184848,0.497790164,0.20659405,0.070679066,0.893044525,0.188562089,0.087098545,0.662418774,0.274989449,NA,17.27727273,7.170454545,2.453125,30.99573864,6.544602273,3.023011364,22.99119318,9.544318182
2005,13039.197,375.649,61.681,28.005,8.824,116.858,23.548,9.848,88.807,38.08,NA,2.880921271,0.473042934,0.214775496,0.067672879,0.896205495,0.180593943,0.075526123,0.681077217,0.292042524,NA,16.41984938,7.455097711,2.349001328,31.10829524,6.268617779,2.621596224,23.64095206,10.13712269
2006,13815.583,410.299,68.015,32.116,12.71,125.484,25.873,10.717,94.59,40.794,NA,2.969827621,0.492306405,0.232462141,0.091997565,0.908278717,0.187274037,0.077571826,0.684661661,0.29527527,NA,16.57693536,7.827462412,3.097740916,30.58355005,6.30588912,2.611997592,23.05391922,9.942505344
2007,14474.228,414.029,73.198,32.394,14.227,123.709,26.285,13.005,89.934,41.277,NA,2.86045653,0.505712636,0.223804682,0.098291943,0.854684616,0.181598632,0.089849352,0.621338838,0.285175831,NA,17.67943791,7.824089617,3.436232728,29.87930797,6.348589108,3.14108432,21.72166684,9.969591502
2008,14769.862,426.994,68.696,37.27,16.44,120.515,28.138,16.29,94.395,45.25,NA,2.890981649,0.465109288,0.252338174,0.111307743,0.815952106,0.190509566,0.110292161,0.639105497,0.306367114,NA,16.08828227,8.728459885,3.850171197,28.22404999,6.589788147,3.815041898,22.10686801,10.5973386
2009,14478.067,404.37,71.641,32.899,15.605,109.462,29.399,14.606,85.612,45.146,NA,2.792983345,0.494824344,0.227233373,0.107783726,0.756053968,0.203058875,0.100883633,0.591322032,0.311823395,NA,17.71669511,8.135865668,3.859089448,27.06976284,7.270321735,3.61203848,21.17169919,11.16452754
2010,15048.97,433.523,84.26,33.77,14.658,113.524,31.404,20.225,90.512,45.17,NA,2.880748649,0.559905429,0.22440074,0.097402015,0.75436392,0.208678733,0.13439458,0.6014498,0.300153432,NA,19.43610835,7.789667446,3.381135488,26.18638457,7.243906321,4.665265741,20.87824637,10.41928571
2011,15599.731,452.502,84.817,36.569,14.112,122.002,34.204,21.591,94.037,45.17,NA,2.900703865,0.543708093,0.234420709,0.090463098,0.782077588,0.219260191,0.138406233,0.602811677,0.289556275,NA,18.74400555,8.081511242,3.118660249,26.96164879,7.558861618,4.771470623,20.78156561,9.982276321
2012,16253.97,473.311,88.054,39.743,13.165,128.396,36.459,25.334,94.942,47.217,NA,2.91197166,0.541738418,0.244512571,0.080995597,0.789936243,0.224308277,0.15586346,0.584115758,0.290495184,NA,18.60383553,8.396804638,2.781469267,27.12719544,7.702969084,5.352506069,20.05911547,9.975893229
2013,16843.196,492.105,94.234,40.989,16.468,131.077,37.993,26.992,97.055,47.298,NA,2.921684222,0.559478142,0.243356427,0.097772418,0.778219288,0.225568829,0.160254622,0.576226745,0.280813689,NA,19.14916532,8.329319962,3.346440292,26.63598216,7.720506802,5.485008281,19.72241696,9.611363429
2014,17550.687,522.512,102.987,43.924,16.208,140.824,40.592,30.206,99.956,47.816,NA,2.977159811,0.586797542,0.250269405,0.092349661,0.802384545,0.231284394,0.172107223,0.569527563,0.272445176,NA,19.70997795,8.406314113,3.101938329,26.95134274,7.76862541,5.780919864,19.12989558,9.151177389
2015,18206.023,566.104,117.747,44.338,15.799,149.108,42.229,36.827,108.108,51.948,NA,3.109432521,0.646747508,0.243534791,0.086778974,0.819003689,0.231950712,0.202279213,0.59380349,0.285334145,NA,20.79953507,7.832129785,2.790829954,26.33932988,7.459583398,6.505341775,19.0968444,9.176405749
2016,18695.106,582.373,129.182,40.083,13.47,148.864,42.69,39.194,110.858,58.033,NA,3.115109377,0.690993675,0.214403705,0.072050942,0.796272565,0.228348531,0.20964845,0.592978719,0.310418138,NA,22.18200363,6.882702323,2.312950635,25.56162459,7.330353571,6.730051015,19.03556655,9.96491939
2017,19477.337,609.083,134.817,41.344,13.025,156.38,45.022,40.99,115.093,62.41,NA,3.127136939,0.692173679,0.212267211,0.066872591,0.802881831,0.231150696,0.210449714,0.590907268,0.32042368,NA,22.13442175,6.787909037,2.138460604,25.67466175,7.391767624,6.729788879,18.89611104,10.24655096
2018,20533.058,648.677,136.263,43.698,14.363,167.804,47.54,44.541,124.528,69.939,NA,3.159183596,0.663627405,0.212817789,0.069950613,0.817238231,0.231529079,0.216923363,0.606475665,0.34061658,NA,21.00629435,6.73648056,2.214199054,25.86865266,7.328763005,6.866437379,19.19722759,10.78179125
2019,21380.976,682.712,145.55,43.348,14.431,173.308,54.194,42.538,134.516,74.828,NA,3.193081551,0.68074535,0.202740979,0.06749458,0.810571042,0.253468317,0.198952564,0.629138726,0.349974669,NA,21.31938504,6.349383049,2.113775648,25.38522832,7.938047083,6.230738584,19.70318377,10.96040497
2020,21060.474,588.34,60.442,39.789,11.24,169.568,40.355,41.836,142.414,82.697,NA,2.793574352,0.286992591,0.188927372,0.053370119,0.80514807,0.191614871,0.198647001,0.6762146,0.392664477,NA,10.27331135,6.762926199,1.910459938,28.82142979,6.859129075,7.110854268,24.20607132,14.05598803
2021,23315.081,688.237,84.025,42.153,12.846,192.517,42.858,45.129,170.002,98.706,NA,2.951896243,0.360389055,0.180797142,0.055097385,0.82571877,0.183820935,0.193561412,0.729150373,0.423356882,NA,12.20873042,6.124779691,1.866508194,27.97248622,6.227215334,6.557188875,24.70108407,14.34186189
2022,25462.722,814.961,120.403,44.587,18.216,226.117,51.27,48.473,193.333,112.561,NA,3.200604397,0.472859893,0.175106966,0.071539877,0.888031531,0.201353178,0.190368492,0.759278603,0.442061929,NA,14.77408121,5.471059351,2.235198985,27.74574489,6.291098592,5.947891985,23.7229757,13.81182658
